id,isDefault
1033557,0.3618037
1042840,0.3101521
1045774,0.34511802
1015522,0.3054504
1041084,0.31460708
1035150,0.27272353
1001885,0.27272353
1044267,0.28505763
1048925,0.27633506
1040415,0.28033763
1030032,0.27272353
1036346,0.3544904
1011247,0.2741514
1043204,0.2741514
1021205,0.34626102
1037546,0.2742939
1011413,0.28439766
1049699,0.27386355
1026986,0.27272353
1004628,0.33276305
1044387,0.2922743
1039484,0.27508312
1033527,0.33401483
1046732,0.3405885
1049732,0.33775827
1046064,0.3028811
1016761,0.32035413
1047898,0.3351686
1005303,0.3685799
1049264,0.3333718
1036438,0.30215737
1036379,0.3078428
1005009,0.27272353
1038693,0.27272353
1022935,0.27272353
1008564,0.32081145
1024767,0.27555743
1041830,0.2741514
1027272,0.29290718
1031156,0.27272353
1006602,0.28458115
1016475,0.27436304
1012118,0.34605658
1007712,0.27272353
1020130,0.30631864
1048049,0.33378696
1015160,0.2835986
1049414,0.33255094
1022592,0.33906668
1013521,0.36952993
1021832,0.33434835
1010660,0.3157025
1027974,0.30310282
1040452,0.34230584
1024587,0.34618878
1025020,0.3340478
1033448,0.27272353
1046993,0.27272353
1040498,0.32328528
1003551,0.27512783
1035248,0.27272353
1049827,0.30867738
1049013,0.2741514
1038123,0.2962307
1005619,0.2741514
1042085,0.27770048
1039222,0.27272353
1030595,0.2922284
1034204,0.27687326
1037757,0.27272353
1011550,0.32125986
1030761,0.30793887
1001560,0.34615007
1007563,0.3022437
1008758,0.3165606
1039340,0.29485518
1018566,0.3413759
1031360,0.29565525
1020479,0.31800348
1006760,0.29932958
1016026,0.27272353
1008820,0.27272353
1012938,0.27272353
1048527,0.28733438
1027654,0.2737146
1018592,0.27632326
1044556,0.28281516
1014463,0.32569146
1011322,0.27717197
1036747,0.2951742
1022859,0.36580533
1045067,0.2989605
1035674,0.3001183
1011605,0.31850678
1000641,0.35122454
1021411,0.3032146
1022660,0.32052132
1024267,0.32843795
1046047,0.27272353
1001610,0.27272353
1012677,0.2741514
1014311,0.2742939
1009941,0.27272353
1001062,0.28615895
1015693,0.34271473
1003051,0.27272353
1026160,0.2742939
1029946,0.33005327
1018788,0.3020181
1040515,0.2978652
1035552,0.3140165
1049113,0.30331522
1044864,0.3018477
1024488,0.3407362
1017464,0.2994384
1044965,0.3631696
1005082,0.27272353
1048257,0.27501392
1025910,0.2742939
1015646,0.2742939
1047220,0.33365327
1028437,0.2812087
1045515,0.2741514
1008968,0.2742939
1017026,0.27272353
1008060,0.30643663
1014802,0.33950806
1043084,0.30754504
1026125,0.31688637
1027155,0.32642362
1013344,0.29676786
1031414,0.30891496
1000711,0.30921683
1025316,0.31293455
1001168,0.27272353
1005796,0.277423
1034906,0.28836912
1042335,0.27272353
1035856,0.27272353
1016224,0.2758761
1012844,0.3524993
1035536,0.37340888
1011115,0.2794009
1039622,0.35425252
1037663,0.3550541
1017581,0.3180793
1011635,0.34672505
1004549,0.33285028
1046330,0.30423787
1004926,0.300919
1042632,0.3742489
1040596,0.3336355
1043199,0.27272353
1012578,0.2741514
1015091,0.27272353
1047897,0.286405
1021639,0.2741514
1021698,0.2765353
1001087,0.33426937
1021919,0.31161937
1036579,0.32812107
1017367,0.32763192
1006558,0.33400956
1019307,0.3349387
1025620,0.30317026
1033739,0.30322373
1001246,0.34345815
1001028,0.28439766
1031435,0.2758844
1014200,0.37640738
1031991,0.29129422
1035071,0.27272353
1025129,0.316037
1012788,0.28145203
1003699,0.2911138
1006495,0.27672425
1001543,0.30721998
1033339,0.30810705
1013791,0.3208112
1026585,0.31328553
1006132,0.35526934
1005113,0.3654819
1002993,0.3247879
1011061,0.30508095
1026374,0.33363622
1023791,0.39030716
1020525,0.29624754
1033713,0.27272353
1039947,0.2742939
1037373,0.27272353
1031343,0.27272353
1044194,0.27272353
1049195,0.285428
1024150,0.35343722
1042470,0.36356828
1041150,0.35135594
1046357,0.32695508
1030497,0.32527566
1045921,0.33712277
1040332,0.30962488
1013226,0.34414524
1016006,0.31603998
1015355,0.31363624
1043645,0.2845449
1043508,0.33123678
1004208,0.2741514
1027429,0.27770048
1043767,0.29762173
1000017,0.28952724
1002543,0.27272353
1022226,0.2741514
1030258,0.3754095
1012754,0.2741514
1032075,0.2741514
1010956,0.27746302
1046238,0.27272353
1031015,0.27272353
1043471,0.2741514
1049947,0.35023344
1017369,0.30824888
1049398,0.34448856
1048748,0.30839896
1029230,0.3632725
1013363,0.36359692
1028262,0.3049634
1021638,0.31301105
1038737,0.3329008
1043573,0.28290573
1026205,0.2926896
1047034,0.2741514
1004430,0.27272353
1023315,0.2741514
1040343,0.27272353
1017819,0.33928704
1029037,0.31651393
1023387,0.2881659
1009025,0.28376395
1034084,0.34694523
1027985,0.3099808
1001728,0.27272353
1028118,0.32037693
1009807,0.27894717
1037041,0.27489454
1041061,0.27272353
1045673,0.27272353
1024167,0.2806211
1040491,0.27436304
1049510,0.2741514
1024607,0.27272353
1024889,0.27272353
1014294,0.3065063
1010176,0.27272353
1045142,0.2832952
1049379,0.29275241
1032193,0.2742939
1044622,0.27713242
1032152,0.27625266
1003733,0.28914288
1028456,0.2741514
1015374,0.27600688
1004133,0.2741514
1012491,0.29071885
1026601,0.2883895
1022871,0.2773382
1003338,0.27523938
1035281,0.27272353
1031325,0.2782547
1044573,0.27272353
1041186,0.27272353
1007706,0.36860043
1006899,0.27272353
1002523,0.27705732
1034402,0.29078278
1026147,0.28581852
1004411,0.3529672
1010533,0.27272353
1009395,0.37576205
1032527,0.314606
1013891,0.27272353
1010377,0.36347646
1036683,0.3607238
1011263,0.31052366
1010135,0.27561086
1019475,0.2763794
1025764,0.2741514
1008005,0.27272353
1047583,0.37236708
1028552,0.36611617
1020971,0.36284083
1015892,0.28205293
1048819,0.27508014
1047289,0.276229
1019917,0.28456718
1026168,0.28567523
1005551,0.2741514
1037713,0.27272353
1002565,0.27272353
1000307,0.28706232
1046868,0.27272353
1000788,0.29009193
1035639,0.27713242
1040473,0.27272353
1047866,0.27272353
1031090,0.27272353
1038817,0.3559885
1032387,0.27272353
1038083,0.29280236
1013380,0.36282077
1043510,0.27713242
1024852,0.28289133
1011713,0.27272353
1008675,0.2775218
1012607,0.2806601
1008702,0.27957147
1027830,0.28168407
1024653,0.3377029
1040810,0.34259874
1043142,0.27534422
1004652,0.32986337
1011334,0.27272353
1029782,0.30669194
1027181,0.27272353
1016060,0.27272353
1027624,0.29538798
1006497,0.31222
1003145,0.3688009
1020669,0.31171387
1033011,0.3294642
1003762,0.2968356
1036144,0.3389979
1029537,0.35282165
1035802,0.33013552
1042588,0.27272353
1008241,0.27272353
1028806,0.27497703
1022908,0.29812223
1017524,0.3183736
1022695,0.27272353
1029980,0.34390152
1003394,0.27272353
1014234,0.2741514
1038134,0.27272353
1006494,0.28221634
1003663,0.27272353
1015625,0.2814964
1040719,0.27272353
1031980,0.27792642
1022888,0.35057777
1006077,0.2741514
1036228,0.27436304
1032507,0.27489454
1043938,0.27436304
1014149,0.28938997
1011240,0.28190327
1044823,0.2741514
1027078,0.27272353
1022825,0.2741514
1017868,0.29675144
1005267,0.2945661
1013270,0.29444534
1013314,0.30975574
1012812,0.27272353
1027946,0.37707385
1017035,0.27272353
1043858,0.27780932
1030367,0.2741514
1030177,0.27272353
1012130,0.27838808
1021195,0.3254745
1042034,0.33516678
1038746,0.27272353
1035781,0.34688708
1044436,0.27272353
1015936,0.2758479
1042208,0.2742939
1018662,0.27436304
1036615,0.27272353
1039412,0.2741514
1047366,0.35315418
1042958,0.27436304
1014619,0.34499672
1031667,0.27272353
1026510,0.2741514
1034694,0.27272353
1001876,0.27272353
1029467,0.28909263
1015726,0.27272353
1042485,0.35636097
1040688,0.2831157
1042364,0.27272353
1042203,0.27713242
1004725,0.27272353
1049424,0.2741514
1013048,0.2741514
1000187,0.30459014
1042259,0.32903188
1039201,0.27272353
1007965,0.32371402
1018935,0.29567808
1035565,0.27272353
1036058,0.2755827
1004178,0.33419782
1005322,0.2741514
1034892,0.27272353
1026416,0.27272353
1026484,0.27272353
1028987,0.29613551
1016374,0.2742939
1048310,0.36167493
1004717,0.3700065
1009515,0.2742939
1049859,0.2814179
1029139,0.2742939
1022515,0.2741514
1048330,0.2741514
1023310,0.27573863
1041545,0.2813787
1002791,0.27272353
1028760,0.2741514
1009566,0.34720725
1039936,0.30237
1049352,0.27272353
1013353,0.29570654
1015665,0.35708657
1002668,0.29073578
1026963,0.277
1003135,0.2741514
1029143,0.27272353
1023681,0.27272353
1015688,0.27456766
1022024,0.27378255
1027797,0.2741514
1011338,0.2741514
1010158,0.28278014
1042216,0.2741514
1019568,0.34211293
1008918,0.2920631
1013803,0.2741514
1040437,0.38339394
1038041,0.27625266
1043032,0.3712662
1022597,0.29218328
1023983,0.28439766
1020649,0.27713242
1036018,0.2742939
1021351,0.28881177
1017141,0.27272353
1034603,0.27272353
1048144,0.3673151
1003095,0.28033984
1013955,0.2832753
1045215,0.27272353
1003620,0.27272353
1011463,0.27272353
1015670,0.27272353
1044776,0.30022007
1004230,0.27456766
1014188,0.27272353
1024965,0.34759197
1007010,0.32669762
1022405,0.34439024
1007744,0.2977592
1029842,0.3658093
1030113,0.32651874
1046451,0.3116154
1003567,0.33856583
1023007,0.3136797
1020506,0.2794698
1029475,0.27272353
1025922,0.27272353
1049542,0.35092336
1040601,0.27941686
1014183,0.28439766
1041500,0.27272353
1028815,0.2851615
1048192,0.2741514
1008492,0.28365362
1048901,0.27272353
1027977,0.2741514
1000957,0.27272353
1026755,0.27272353
1046384,0.27272353
1049086,0.34313726
1048092,0.3318278
1046614,0.3066195
1035671,0.32536212
1046769,0.30993095
1015359,0.29632926
1024944,0.31097537
1048683,0.3125104
1044650,0.31662637
1043777,0.28860492
1012743,0.28098556
1019822,0.28230086
1012932,0.28464952
1023855,0.27523938
1006300,0.2742939
1003193,0.27611685
1020804,0.3179466
1028058,0.27272353
1035273,0.3721829
1004305,0.31526107
1006612,0.34696066
1020508,0.3604928
1040072,0.32490912
1004247,0.29802012
1000328,0.31944588
1025633,0.37177232
1016036,0.31939834
1027218,0.3305154
1017036,0.27272353
1024238,0.2742939
1034753,0.2741514
1002272,0.28260514
1004553,0.27272353
1044643,0.37512356
1049661,0.29604602
1043528,0.31079468
1017146,0.27272353
1036037,0.34680456
1039229,0.2742939
1045280,0.3126139
1025983,0.29477403
1008337,0.3502549
1026364,0.29477403
1039272,0.32936874
1007147,0.35165828
1044851,0.29788536
1044789,0.34368172
1032876,0.29996687
1012865,0.3649429
1027434,0.2847927
1037841,0.27272353
1037562,0.27672425
1048720,0.28417456
1032715,0.27489454
1007681,0.28242195
1002024,0.2953129
1036850,0.29014316
1010005,0.27272353
1012429,0.27272353
1035396,0.27272353
1036442,0.2827651
1020259,0.28384453
1033706,0.2741514
1024069,0.27272353
1020365,0.36732122
1010147,0.28476536
1034727,0.31488967
1041278,0.30034438
1016397,0.34191388
1013328,0.30132854
1042957,0.34083733
1005155,0.31739354
1023936,0.3190084
1047083,0.30361944
1009805,0.34005362
1041118,0.315999
1010338,0.32029882
1039589,0.27272353
1008387,0.29628867
1018563,0.27713242
1008243,0.27272353
1010210,0.27272353
1038217,0.36700556
1013548,0.27436304
1049898,0.28140384
1035672,0.29351372
1003684,0.27272353
1026819,0.28386447
1010989,0.29768786
1032073,0.31133336
1003519,0.36197826
1007188,0.2742939
1032190,0.28647643
1026316,0.2742939
1047575,0.30509213
1022951,0.27272353
1048419,0.35173517
1010219,0.2864811
1042305,0.27763805
1015961,0.27272353
1045429,0.3164282
1014726,0.27272353
1012391,0.2741514
1037281,0.27272353
1041854,0.2741514
1034756,0.27272353
1011671,0.3404288
1045051,0.27272353
1018422,0.2742939
1024359,0.27512783
1011910,0.30656093
1016160,0.27272353
1021452,0.2741514
1028247,0.27272353
1038221,0.27272353
1040951,0.27489454
1023938,0.27272353
1033540,0.2742939
1025394,0.2840974
1038827,0.27548486
1017649,0.27272353
1017941,0.28939384
1019639,0.27272353
1021532,0.28964886
1004461,0.35136664
1020614,0.28384057
1040065,0.27272353
1039178,0.27713242
1034494,0.30198056
1012957,0.35798752
1030140,0.27272353
1029094,0.27713242
1012732,0.32466218
1012004,0.30952716
1022715,0.3327306
1016681,0.32859582
1012347,0.36353737
1029388,0.36094174
1040620,0.2994832
1035687,0.29812673
1040467,0.3167191
1025680,0.32792315
1024281,0.3711348
1027105,0.27272353
1038881,0.34815496
1024452,0.3446222
1017840,0.27489454
1014664,0.27272353
1022240,0.29613632
1029789,0.3172167
1027444,0.27272353
1003605,0.2741514
1019147,0.34840482
1045892,0.27793512
1043339,0.27436304
1013131,0.35690057
1014204,0.2741514
1004590,0.2913917
1018352,0.27272353
1014076,0.32878578
1014095,0.341502
1042706,0.31648174
1030877,0.3101626
1010344,0.32331353
1046927,0.30733752
1036388,0.30225146
1036550,0.30234796
1036790,0.34442765
1022332,0.2741514
1034396,0.30256945
1031884,0.27272353
1048018,0.36688656
1022889,0.27272353
1048669,0.27272353
1031177,0.2741514
1013140,0.27713242
1047488,0.35734513
1045206,0.2779069
1021199,0.283708
1016203,0.29555658
1008929,0.33094066
1043718,0.30636495
1043108,0.29760656
1036171,0.2996501
1003402,0.33913368
1014780,0.29902783
1002821,0.3373682
1028026,0.3043088
1000207,0.30812308
1006311,0.27272353
1012885,0.35890716
1009368,0.29431096
1004989,0.2741514
1020760,0.34196538
1049759,0.27272353
1000290,0.27655637
1020965,0.27272353
1041587,0.37997675
1011572,0.33655652
1014162,0.30235964
1032447,0.27687028
1037926,0.35925272
1007417,0.34648895
1016172,0.28281516
1044627,0.27272353
1001576,0.3445024
1003467,0.27272353
1036422,0.27272353
1005117,0.27272353
1006368,0.2741514
1043942,0.3341717
1011837,0.27272353
1049158,0.28762156
1016538,0.33512154
1024672,0.27436304
1010440,0.3694091
1027080,0.27272353
1032950,0.27489194
1012943,0.27550897
1040659,0.2741514
1038841,0.2742939
1037603,0.27489454
1012889,0.27272353
1013029,0.2741514
1048424,0.2741514
1046080,0.2835639
1037753,0.3324067
1006188,0.30019102
1017946,0.2741514
1014928,0.2741514
1048970,0.36259317
1034705,0.32239103
1021492,0.27272353
1000846,0.35074842
1047234,0.27272353
1005060,0.2742939
1003084,0.27272353
1003113,0.2741514
1023372,0.27272353
1023848,0.27272353
1002332,0.27272353
1021132,0.28572157
1019797,0.27636358
1014199,0.2838027
1022149,0.29453707
1025623,0.2877741
1044474,0.27272353
1019210,0.277423
1011272,0.2782878
1000264,0.27652866
1033674,0.31534198
1044453,0.34345776
1018528,0.27272353
1044182,0.29324457
1049487,0.27272353
1025614,0.2741514
1025097,0.35899922
1048440,0.34794986
1000516,0.28699547
1046754,0.30984223
1006817,0.3313774
1047820,0.29188696
1001757,0.27780932
1026329,0.333497
1033679,0.29111367
1022131,0.2835641
1044895,0.3761189
1032240,0.35561645
1022603,0.30796087
1027302,0.27272353
1036568,0.30245018
1042837,0.28290573
1045083,0.33258387
1022471,0.2741514
1035258,0.28208742
1015088,0.2741514
1026379,0.2741514
1020060,0.2741514
1034365,0.2741514
1017253,0.27272353
1009518,0.27600688
1048417,0.3534354
1038598,0.3376023
1018815,0.29513377
1047080,0.27536002
1021600,0.2741514
1033139,0.2741514
1027098,0.27272353
1024413,0.2890966
1044874,0.321629
1024272,0.334409
1035580,0.37249625
1032658,0.3474707
1035850,0.27272353
1019257,0.2738933
1000476,0.28948697
1013979,0.3194766
1016161,0.32650128
1024865,0.32494465
1041962,0.3105429
1005499,0.3595652
1004431,0.34027332
1012315,0.37100163
1028574,0.2986926
1005487,0.31486803
1022135,0.34538636
1029317,0.2993432
1009900,0.30634123
1039522,0.34134254
1028723,0.3063112
1023107,0.3466534
1033324,0.29798394
1038229,0.31046325
1045862,0.32772404
1035904,0.29477403
1041532,0.2861742
1002335,0.2977419
1002146,0.31286827
1034950,0.32782346
1018615,0.30178404
1024178,0.29873464
1036599,0.34956807
1021988,0.33039862
1013832,0.36778152
1014997,0.30478206
1035073,0.29563084
1011684,0.27272353
1019705,0.27272353
1010797,0.28302735
1011802,0.31678557
1049600,0.27484488
1004400,0.27272353
1016109,0.27272353
1031034,0.29433793
1035217,0.29164314
1030468,0.35400692
1046757,0.27272353
1004598,0.2742939
1008287,0.30949345
1047383,0.2741514
1048005,0.35482955
1045633,0.3820495
1047141,0.3518719
1045146,0.31374282
1006907,0.3275767
1021680,0.29978573
1003021,0.31561348
1034773,0.3668761
1030545,0.32957655
1043048,0.35132757
1006937,0.28927612
1042451,0.2741514
1031259,0.2844967
1041199,0.2841629
1004649,0.27565938
1023137,0.27272353
1022238,0.28768128
1025011,0.31114796
1040423,0.27561086
1016168,0.29651386
1010546,0.27512783
1019152,0.30493292
1009277,0.36008388
1015632,0.3296551
1001984,0.32721266
1016736,0.29549736
1002814,0.32411948
1031928,0.3426243
1015790,0.34794027
1036909,0.31776577
1029504,0.2754431
1044280,0.34026366
1011122,0.3352028
1040679,0.31935617
1014223,0.28260514
1031589,0.3258864
1003992,0.34482813
1026307,0.35812962
1039093,0.33012405
1027106,0.309483
1005171,0.32746315
1038171,0.32845607
1034107,0.3194207
1006244,0.29587054
1007582,0.30854166
1012195,0.2952444
1020784,0.33021274
1010127,0.33795407
1001290,0.27632222
1003274,0.2741514
1039094,0.27598652
1003470,0.2741514
1035962,0.27272353
1040675,0.27484488
1031472,0.277
1008928,0.2877816
1036800,0.2741514
1012151,0.35267597
1040799,0.337078
1049257,0.3092108
1031480,0.29477403
1033374,0.331353
1046749,0.30701518
1040849,0.33961383
1043353,0.3881262
1033684,0.36602074
1010909,0.3159302
1043811,0.29740766
1020435,0.2831157
1019453,0.27272353
1031875,0.342417
1044952,0.28281516
1032598,0.32967192
1041392,0.31018582
1011599,0.33169907
1034555,0.32617608
1029320,0.3007862
1036159,0.35351944
1017484,0.3109161
1022220,0.31320223
1029161,0.33875123
1019567,0.27272353
1046759,0.27272353
1030967,0.33766493
1019408,0.28725815
1007961,0.28884917
1024701,0.2741514
1010579,0.29078427
1035423,0.2741514
1004765,0.35628915
1034390,0.27272353
1019518,0.3712758
1026078,0.27436304
1044071,0.33786327
1027264,0.3069381
1027412,0.3034293
1022926,0.36337072
1014388,0.34785637
1042807,0.29632926
1011941,0.32739145
1002600,0.32042968
1032921,0.36971664
1042604,0.2875323
1045179,0.3660336
1012120,0.27272353
1024784,0.27272353
1012897,0.27272353
1024812,0.2741514
1030400,0.34334674
1024658,0.27272353
1023043,0.27272353
1042551,0.33150336
1040250,0.33965454
1045976,0.36148268
1038024,0.27272353
1002768,0.31454566
1001237,0.3388908
1022709,0.3545482
1040560,0.35245645
1043954,0.370714
1008892,0.33161443
1003413,0.3047647
1026244,0.33751392
1023279,0.3408411
1001856,0.2742939
1011521,0.27272353
1027912,0.2741514
1049753,0.2800834
1020537,0.27272353
1042657,0.27272353
1047707,0.2866427
1028319,0.29565698
1026215,0.2742939
1043156,0.2741514
1034946,0.3446414
1005348,0.31692022
1041164,0.31021786
1021413,0.32689807
1008870,0.34572116
1006810,0.3704658
1008465,0.3558002
1017185,0.33875313
1009921,0.3260728
1033114,0.28310674
1007221,0.27272353
1023885,0.3461451
1005061,0.33340913
1001955,0.32969338
1017142,0.31594247
1035432,0.3035944
1002176,0.3325783
1016191,0.33350694
1022812,0.33488762
1005286,0.32626542
1022725,0.36046606
1027198,0.28420573
1040317,0.28000742
1017105,0.27436304
1014949,0.3755703
1038855,0.27436304
1041886,0.2741514
1044362,0.30300486
1034519,0.3527197
1042508,0.27272353
1007842,0.2897473
1047741,0.37603924
1037489,0.36379975
1030887,0.30053186
1046139,0.2964035
1046847,0.37115362
1022287,0.27272353
1030355,0.34648687
1049340,0.27609956
1028236,0.27272353
1015981,0.31646663
1010964,0.27272353
1046973,0.27459517
1028368,0.2741514
1030637,0.27272353
1020267,0.2741514
1001607,0.27713242
1046213,0.27272353
1020668,0.3015879
1014433,0.2741514
1042238,0.2840075
1037218,0.27272353
1039403,0.27272353
1026271,0.27272353
1035864,0.33765456
1022683,0.27497703
1018118,0.2742939
1047545,0.27501392
1047768,0.28109288
1007023,0.2775778
1012111,0.2741514
1011849,0.27566648
1018806,0.2839334
1043345,0.27723923
1010118,0.3417974
1002495,0.27272353
1005420,0.29785252
1030933,0.27272353
1037350,0.2741514
1031686,0.34918356
1037972,0.2741514
1019731,0.34360296
1029194,0.27680412
1038553,0.27272353
1022047,0.27272353
1023637,0.28683668
1015392,0.36771792
1038040,0.35488492
1004216,0.2741514
1021250,0.27272353
1038865,0.37395564
1009391,0.28324264
1015728,0.35260296
1013292,0.28875616
1013844,0.32091433
1049998,0.29649454
1026115,0.29219687
1022243,0.28183052
1006004,0.29767805
1045972,0.28656894
1038220,0.29119197
1004148,0.2742939
1027730,0.2789259
1021584,0.27489033
1003581,0.28210452
1007837,0.2922923
1018848,0.35582262
1032456,0.27495974
1030212,0.27436304
1034453,0.27272353
1039562,0.27272353
1007307,0.27637658
1004502,0.2741514
1044115,0.34852535
1005558,0.28281516
1043022,0.2766962
1004966,0.28281516
1024245,0.34577388
1017388,0.3600498
1041048,0.3143988
1020681,0.33574742
1002082,0.30919808
1048105,0.33389512
1000022,0.35642752
1010692,0.29580727
1014634,0.34226885
1004228,0.27272353
1004232,0.27272353
1019900,0.27272353
1036501,0.27272353
1041554,0.3537058
1005022,0.27272353
1007022,0.30753797
1034798,0.28260514
1015744,0.27763805
1024310,0.27272353
1047469,0.27713242
1020637,0.27272353
1018078,0.277423
1007807,0.36629185
1013638,0.2741514
1017018,0.27272353
1040683,0.27436304
1049316,0.27536002
1013043,0.3303981
1039384,0.32839948
1048227,0.33926827
1008618,0.2969184
1027741,0.29652652
1048089,0.3738938
1007240,0.34094593
1034074,0.29604155
1003765,0.29777163
1027964,0.27272353
1004655,0.3451317
1020467,0.27272353
1038714,0.27272353
1024801,0.27272353
1030148,0.3445593
1008973,0.2737146
1003359,0.2741514
1018762,0.29342672
1045956,0.28603023
1024053,0.29723883
1047659,0.28093094
1024199,0.2759362
1022726,0.37583372
1037286,0.3205586
1037776,0.3115604
1020960,0.35849637
1021844,0.35203335
1010401,0.34032708
1001900,0.32410878
1007860,0.35583872
1030392,0.31268358
1042187,0.2885812
1037504,0.3383836
1010902,0.2737855
1006779,0.34901494
1041221,0.29899168
1009336,0.2741514
1020976,0.27456766
1003655,0.35587496
1008531,0.27272353
1036023,0.27272353
1047603,0.3760932
1036762,0.28591514
1027940,0.29692382
1019001,0.36953288
1007282,0.36019105
1008849,0.27272353
1006464,0.3237982
1040311,0.33608913
1024826,0.3346778
1020081,0.36964107
1049317,0.35120338
1028795,0.36878106
1049843,0.34485826
1022465,0.3458663
1029361,0.37159336
1044626,0.27512783
1038738,0.27713242
1009709,0.27272353
1001464,0.27977
1040684,0.37439424
1041748,0.27272353
1008521,0.3552193
1039150,0.34162596
1011292,0.32727015
1034647,0.3304656
1004161,0.3300882
1036512,0.36744326
1028304,0.36530957
1030750,0.32821572
1040640,0.3098324
1024968,0.3211372
1044873,0.27272353
1016551,0.27436304
1039184,0.32915217
1000006,0.3654097
1037207,0.3661024
1014950,0.33105347
1045962,0.30677667
1024507,0.31334022
1041037,0.36237648
1031366,0.34477422
1041116,0.3410107
1042128,0.3122488
1044798,0.37782168
1049750,0.3782049
1000993,0.2741514
1032606,0.27512783
1015351,0.34236777
1039590,0.28750247
1012887,0.28561872
1029272,0.28094953
1037246,0.27272353
1024981,0.28437006
1030709,0.33557677
1025461,0.27272353
1031718,0.27512783
1005826,0.28260514
1024990,0.28544155
1035146,0.3107407
1022496,0.35623685
1010378,0.3160737
1014988,0.3394362
1034244,0.34270805
1018690,0.3047375
1020875,0.34310722
1015123,0.34802812
1009754,0.307723
1033605,0.27937132
1042814,0.28529418
1024798,0.27272353
1015414,0.28601503
1019214,0.27632222
1004467,0.37745568
1033988,0.31535554
1030884,0.31190157
1019203,0.3489172
1042460,0.30613202
1047499,0.3169313
1011241,0.35102332
1006583,0.3393088
1016563,0.3784152
1025594,0.33973092
1009871,0.28260514
1047480,0.3831092
1024351,0.29405856
1008381,0.3122092
1013018,0.31740803
1018433,0.31956905
1012092,0.34526393
1039187,0.314874
1030617,0.3670276
1044069,0.3757661
1015121,0.32426235
1042502,0.35813078
1009940,0.27272353
1045878,0.2741514
1002084,0.3108477
1024636,0.27272353
1021455,0.27600688
1001691,0.28542343
1018441,0.27272353
1027416,0.27550897
1027638,0.28644967
1014524,0.28386447
1006784,0.27436304
1007317,0.28128567
1015838,0.2741514
1025552,0.35945138
1004834,0.27436304
1036195,0.37738848
1022121,0.35404655
1028198,0.2741514
1019075,0.27272353
1017372,0.28439766
1045046,0.3779215
1024792,0.28015316
1043749,0.33389834
1033354,0.27272353
1011495,0.2741514
