id,isDefault
1001077,0.33038592
1040819,0.27704653
1035857,0.29895025
1000333,0.3498338
1029265,0.27272353
1012046,0.29819798
1014156,0.27272353
1034704,0.27713242
1007467,0.28315523
1048053,0.3160051
1043712,0.2741514
1031165,0.2741514
1030396,0.31273255
1024161,0.29826555
1039523,0.28526476
1028375,0.27272353
1041843,0.3157661
1008911,0.28726715
1013384,0.35884637
1032302,0.28536814
1020235,0.27272353
1014163,0.28458115
1024936,0.27272353
1028943,0.3045742
1031439,0.2881017
1010612,0.28480464
1004805,0.27272353
1032753,0.27272353
1026748,0.31340775
1023982,0.2741514
1039730,0.27272353
1006245,0.27272353
1018334,0.28950188
1049080,0.2741514
1004244,0.27272353
1037342,0.27272353
1035229,0.29240683
1015732,0.27272353
1045125,0.33684772
1013325,0.31481874
1034811,0.3556512
1017610,0.2906176
1002070,0.2741514
1025203,0.33937553
1027488,0.27272353
1043210,0.34882098
1023204,0.2741514
1008069,0.27272353
1032747,0.2741514
1049561,0.3271458
1036110,0.35687947
1033141,0.31608784
1015887,0.27713242
1047582,0.29250258
1043545,0.27272353
1023513,0.27272353
1033686,0.34117645
1035528,0.36582834
1023228,0.2741514
1022254,0.28049305
1033804,0.287682
1013564,0.3837526
1022344,0.27272353
1049752,0.29220742
1015408,0.27272353
1046355,0.34015855
1012616,0.2742939
1007993,0.28281516
1020866,0.3110469
1024814,0.2741514
1024619,0.2741514
1027249,0.27272353
1039658,0.28971362
1017148,0.3405727
1000426,0.27272353
1023258,0.3032065
1000097,0.27739033
1003939,0.2803185
1033189,0.27272353
1031489,0.3478196
1037731,0.27272353
1044682,0.27272353
1031111,0.35329366
1018212,0.27272353
1033702,0.36679894
1021718,0.27707785
1034456,0.35615033
1000816,0.32566914
1043588,0.27655134
1035673,0.2741514
1039067,0.27272353
1007533,0.36072496
1024384,0.28726274
1015715,0.3333397
1026704,0.27436304
1026680,0.27694282
1021951,0.27751532
1023602,0.35496336
1043956,0.27713242
1047865,0.27536002
1045766,0.30226204
1041902,0.2742939
1007422,0.32428095
1003471,0.2741514
1019909,0.30697984
1000916,0.2741514
1033495,0.2741514
1002141,0.36818546
1014843,0.33171234
1000438,0.36090016
1024736,0.28609276
1005556,0.27489454
1028954,0.31627142
1034737,0.27272353
1043284,0.2741514
1009045,0.3431862
1015474,0.35832828
1008215,0.28281516
1011776,0.2863338
1033345,0.33949012
1022418,0.28897753
1005601,0.29747888
1018435,0.27489454
1047097,0.275611
1020301,0.2742939
1014135,0.2741514
1004268,0.28185213
1018633,0.36420196
1042866,0.27272353
1025088,0.27272353
1008363,0.27272353
1014485,0.2778458
1030420,0.27272353
1012477,0.29625154
1048137,0.3636154
1007454,0.3527122
1021686,0.3469924
1045400,0.35982436
1034128,0.35714054
1025585,0.34596574
1031297,0.3601906
1000029,0.37596765
1035265,0.35588896
1027456,0.3641269
1026496,0.31108844
1003543,0.27272353
1038808,0.27907926
1030726,0.2883529
1023593,0.2923878
1044244,0.2741514
1047092,0.27272353
1012341,0.27272353
1008237,0.27625117
1017176,0.36008352
1037257,0.33374184
1046311,0.28470227
1030955,0.3694469
1012659,0.2758761
1012428,0.27272353
1036525,0.3248679
1012870,0.32473165
1043054,0.2741514
1022705,0.27272353
1035630,0.2968769
1014174,0.3596546
1038689,0.36126998
1039365,0.3284163
1022104,0.31860244
1027210,0.30955306
1006544,0.32650748
1010663,0.33474505
1048686,0.3772693
1031766,0.36092266
1033573,0.2742939
1037337,0.27272353
1014982,0.2971595
1007693,0.2766193
1000622,0.2758395
1027087,0.28838235
1018543,0.35166985
1048325,0.3668453
1020585,0.30646098
1017189,0.2741514
1025492,0.2742939
1019158,0.27272353
1042398,0.30811465
1046692,0.28497642
1036652,0.283812
1048351,0.2741514
1003909,0.27505678
1011657,0.30140674
1036257,0.33465824
1007006,0.27272353
1035260,0.27724442
1012460,0.3227755
1005251,0.31722292
1023190,0.3233624
1034733,0.3369183
1015379,0.30956483
1004757,0.31710273
1001130,0.33442166
1039400,0.32039332
1024279,0.30695656
1019865,0.27436304
1000432,0.359464
1041515,0.27272353
1036499,0.27436304
1006396,0.36604363
1009541,0.27436304
1000170,0.27825284
1003689,0.28410172
1012140,0.30902958
1033559,0.3178998
1006169,0.27272353
1032090,0.31413108
1032185,0.29075396
1030205,0.30718556
1043265,0.284122
1032261,0.28281516
1012444,0.3093961
1023171,0.2742939
1039659,0.33122253
1023210,0.27272353
1023094,0.31166777
1021699,0.27272353
1013664,0.27272353
1028148,0.2817542
1029333,0.2741514
1026728,0.33530062
1009468,0.35375446
1036735,0.27713242
1026780,0.29125983
1049511,0.30702385
1003817,0.36489385
1045568,0.35187674
1006208,0.2741514
1024878,0.2741514
1045381,0.2741514
1019829,0.29648432
1007047,0.2741514
1049671,0.2741514
1027991,0.2850417
1009501,0.27272353
1014431,0.2741514
1025778,0.2757248
1003852,0.32536778
1040082,0.27534422
1039870,0.30897865
1049442,0.2741514
1002021,0.29818302
1036714,0.27272353
1006150,0.27272353
1031863,0.27512783
1003216,0.28819716
1028778,0.36622453
1042794,0.33631933
1030073,0.28946418
1011652,0.2741514
1000174,0.27272353
1036483,0.27272353
1000113,0.27749562
1002832,0.2741514
1044839,0.30379206
1021676,0.27272353
1037813,0.29419172
1012634,0.2741514
1039374,0.2825317
1022737,0.29519123
1048229,0.2737146
1002133,0.27713242
1006256,0.2741514
1001827,0.32311434
1042087,0.27558976
1023945,0.33156705
1044581,0.2741514
1009665,0.36457077
1034331,0.3648807
1043477,0.35708588
1046377,0.3187396
1023269,0.36448503
1014700,0.34533724
1045396,0.31889096
1019056,0.3367736
1011939,0.35046878
1038912,0.33516398
1002309,0.3125013
1030498,0.33806652
1011375,0.2741514
1008607,0.28249118
1011341,0.30099583
1003232,0.27973136
1011956,0.27583608
1047168,0.27272353
1045513,0.27489454
1032480,0.28281516
1034680,0.29968724
1043433,0.2741514
1011756,0.27272353
1025287,0.2741514
1027222,0.27272353
1024897,0.34672764
1002862,0.2742939
1011743,0.38407475
1004545,0.37607473
1006638,0.27272353
1037289,0.27272353
1029262,0.2742939
1022201,0.28782305
1017772,0.28163177
1011632,0.27272353
1024437,0.34732103
1020288,0.32836252
1002434,0.29499713
1024309,0.27272353
1024569,0.2846393
1006843,0.29280582
1024306,0.33425355
1048512,0.27272353
1021643,0.27272353
1041696,0.29167026
1006383,0.2741514
1027744,0.28680778
1031487,0.28377536
1004246,0.2938017
1041355,0.2742939
1007313,0.2741514
1015620,0.28310937
1045402,0.33281183
1021664,0.27583608
1019096,0.27272353
1011365,0.27272353
1032096,0.28113973
1026905,0.28660017
1026187,0.27272353
1009506,0.281048
1003368,0.2741514
1015548,0.3361342
1008859,0.35548982
1007739,0.3257502
1010537,0.38206172
1030328,0.36469778
1011266,0.31862408
1029856,0.32234603
1030690,0.37097964
1000999,0.35230693
1015062,0.27780932
1046932,0.27272353
1026407,0.277423
1047967,0.27272353
1023661,0.27272353
1018818,0.29644138
1005146,0.2741514
1043082,0.27713242
1002080,0.27272353
1041308,0.27272353
1035643,0.34037918
1049168,0.27272353
1038904,0.28295588
1028836,0.2891275
1019099,0.27272353
1015431,0.3814596
1026550,0.28034073
1018112,0.27272353
1022978,0.27272353
1044072,0.2741514
1006034,0.2952704
1044801,0.28260514
1032954,0.27489194
1044385,0.27713242
1020581,0.2845595
1021977,0.3508119
1027092,0.27489862
1016637,0.27272353
1021128,0.27272353
1049944,0.29179496
1045104,0.28434715
1002507,0.28439766
1037551,0.2742939
1022508,0.27272353
1042042,0.3423474
1041697,0.2827168
1046771,0.27272353
1012023,0.30535638
1026451,0.27272353
1042166,0.27436304
1044704,0.29339507
1035954,0.27272353
1007304,0.27809873
1033930,0.3650526
1011563,0.2741514
1002678,0.2741514
1006562,0.28439766
1038582,0.28439766
1049396,0.280605
1012840,0.27272353
1035890,0.2833476
1045468,0.299069
1026552,0.37595242
1028688,0.28760216
1042582,0.28654486
1016539,0.31057608
1039293,0.27272353
1022800,0.28355214
1013662,0.28778854
1021000,0.2741514
1036511,0.27489862
1000196,0.29150483
1031277,0.36667198
1019067,0.29356745
1029180,0.27272353
1031115,0.2741514
1007398,0.27272353
1036703,0.27272353
1040771,0.27272353
1036497,0.3574047
1041551,0.3539784
1031839,0.2763106
1006923,0.27272353
1035907,0.27272353
1049075,0.35624614
1012542,0.2946375
1020373,0.27272353
1039611,0.2795207
1010289,0.2757243
1025180,0.27630982
1015831,0.28991196
1027358,0.3373189
1025963,0.2757243
1029248,0.2742939
1034072,0.35761374
1039633,0.28821513
1018859,0.34518924
1015870,0.28678337
1011709,0.29149994
1043680,0.27770048
1024997,0.2841868
1041357,0.30592632
1029332,0.28375196
1041013,0.27272353
1031183,0.2766962
1017275,0.2741514
1002194,0.27713242
1044582,0.27272353
1004137,0.27489194
1024073,0.35354587
1016888,0.32696167
1005020,0.2841868
1044487,0.28260514
1036076,0.27272353
1016175,0.27566648
1015341,0.35459056
1023682,0.27272353
1000470,0.32369635
1006534,0.35085186
1039848,0.3245631
1016261,0.28761736
1024292,0.29256645
1028195,0.32122764
1041885,0.33535483
1038157,0.2741514
1021888,0.27272353
1040814,0.27713242
1039204,0.27272353
1023348,0.29875484
1011187,0.28923133
1046140,0.2944769
1027229,0.28439766
1008393,0.35601455
1025113,0.2741514
1009154,0.27272353
1049720,0.27272353
1002780,0.2741514
1045526,0.27272353
1044075,0.27272353
1043621,0.27801508
1048251,0.34424487
1025603,0.27272353
1014476,0.2741514
1012882,0.27272353
1028722,0.27386355
1021629,0.34951612
1003833,0.2742939
1032699,0.29937452
1033975,0.2784997
1048729,0.3077913
1047910,0.2922473
1006023,0.31782582
1039640,0.27272353
1024212,0.2742939
1035314,0.36448333
1006914,0.2741514
1001524,0.2741514
1034989,0.28489536
1039142,0.28439766
1033231,0.3314156
1001727,0.34635547
1013899,0.31276712
1024409,0.36667392
1003574,0.34170482
1032208,0.31443086
1022179,0.3447177
1030502,0.35245138
1018411,0.33807927
1012027,0.27272353
1012914,0.3365472
1049908,0.27272353
1014420,0.27272353
1032125,0.2741514
1003564,0.27272353
1034871,0.3314855
1031051,0.27272353
1035926,0.28327185
1040992,0.28903475
1017944,0.28777915
1028724,0.2741514
1048891,0.2741514
1044713,0.35554972
1003637,0.29314604
1023131,0.27713242
1021142,0.28488478
1028347,0.34560555
1030487,0.29258138
1017384,0.28281516
1001756,0.35940045
1005170,0.27272353
1033861,0.3455495
1034193,0.2942273
1039059,0.27272353
1036791,0.2742939
1040461,0.35645562
1021036,0.27272353
1030634,0.27672425
1024186,0.3522172
1036586,0.27272353
1004455,0.27272353
1004969,0.27272353
1008307,0.27456766
1001535,0.30321065
1019234,0.30198747
1019528,0.27272353
1027773,0.29255384
1021065,0.37040037
1026267,0.27272353
1009377,0.2741514
1017523,0.2889967
1023764,0.27272353
1020758,0.35375553
1022774,0.27272353
1034800,0.29424796
1012099,0.32146868
1021044,0.3527802
1035948,0.35350734
1007125,0.30754265
1029921,0.34293658
1011101,0.33871076
1019409,0.3716209
1020806,0.3495379
1020634,0.30408818
1018319,0.37268338
1018058,0.28026837
1034376,0.29449135
1042617,0.2741514
1031194,0.27272353
1048342,0.3674845
1020694,0.28267547
1040371,0.3710491
1009625,0.28429607
1037171,0.29908615
1028887,0.27272353
1042375,0.27272353
1020476,0.2741514
1005293,0.2741514
1020797,0.32265127
1001582,0.283708
1012085,0.2742939
1036674,0.3606344
1041963,0.27436304
1041631,0.27272353
1021575,0.27272353
1049270,0.27508014
1034240,0.2944235
1023250,0.3193481
1040938,0.27272353
1037586,0.27272353
1037589,0.27272353
1001971,0.27662235
1014129,0.27272353
1047586,0.2741514
1015567,0.29370704
1040004,0.27272353
1014145,0.27714378
1018585,0.27272353
1014616,0.27272353
1004297,0.27436304
1029290,0.36504194
1000875,0.27386355
1049444,0.27272353
1020785,0.2944685
1029257,0.27582362
1013398,0.29731828
1032599,0.3413237
1037971,0.37515596
1044117,0.374393
1033783,0.27436304
1025019,0.33417434
1030825,0.28376523
1016395,0.27272353
1030365,0.28618988
1040005,0.2779069
1019100,0.29403478
1026485,0.29028392
1026020,0.27272353
1033103,0.3779504
1041344,0.27386355
1047258,0.3635272
1001994,0.31529167
1039331,0.31680363
1004640,0.3725052
1009495,0.32897994
1036740,0.30606556
1036242,0.35029143
1041141,0.32305545
1035296,0.32280797
1034308,0.33789334
1001779,0.28016445
1043970,0.2741514
1024417,0.27272353
1002813,0.27272353
1008862,0.31849557
1003290,0.35070905
1046333,0.33394134
1032615,0.31479615
1045219,0.3068372
1037810,0.34125432
1041878,0.30470836
1022803,0.3423825
1044764,0.36308688
1036046,0.27272353
1021284,0.27272353
1006125,0.27713242
1000920,0.35904312
1009743,0.28458115
1040197,0.27272353
1001564,0.29712027
1036363,0.2741514
1022577,0.35584718
1019786,0.30753163
1022460,0.27713242
1037695,0.28518787
1015072,0.2769001
1043158,0.284259
1011799,0.319146
1024514,0.3134012
1029003,0.31079623
1044951,0.30495635
1006830,0.31226867
1004789,0.30647522
1022850,0.34957308
1004661,0.35493797
1000015,0.36740494
1015177,0.2741514
1005998,0.2742939
1029934,0.355514
1026814,0.33370742
1042254,0.2741514
1019035,0.30886158
1008980,0.2785415
1021347,0.27713242
1043505,0.29214993
1021708,0.27713242
1042284,0.27272353
1020567,0.27436304
1023135,0.35871798
1036327,0.3282208
1014382,0.353364
1040780,0.35924214
1012728,0.3089053
1002555,0.31152686
1032773,0.3339085
1031804,0.35982484
1014468,0.34305733
1012283,0.27272353
1036432,0.35569653
1032015,0.28260514
1047063,0.2751267
1004625,0.27272353
1032145,0.27770048
1040299,0.27497703
1006210,0.28633833
1013069,0.2741514
1016029,0.27272353
1044263,0.27272353
1001924,0.3690706
1046488,0.27272353
1039592,0.2843043
1043369,0.27272353
1030371,0.28703043
1030739,0.31642437
1028187,0.27272353
1022432,0.27713242
1007338,0.27272353
1048414,0.3737751
1030241,0.2764361
1004784,0.36876363
1049167,0.2741514
1025956,0.2875931
1001921,0.2742939
1043346,0.27272353
1015411,0.2784042
1031671,0.34512436
1040733,0.27272353
1002020,0.3596328
1012329,0.28364426
1046256,0.28365362
1002992,0.2742939
1013988,0.34165466
1027280,0.2742939
1046651,0.28787395
1026781,0.34562087
1036911,0.34210277
1018761,0.3156334
1006756,0.2741514
1036211,0.27713242
1035317,0.32991168
1005439,0.27502775
1049247,0.2741514
1019139,0.36596784
1010150,0.28626573
1012590,0.35089493
1028859,0.2742939
1012248,0.2933651
1017802,0.35759515
1040046,0.3421756
1031393,0.31391162
1034262,0.35330987
1005563,0.2978788
1023447,0.35259572
1043356,0.27272353
1041332,0.27272353
1048791,0.28524038
1043587,0.3467783
1016955,0.3001366
1045810,0.27489454
1023547,0.27713242
1019098,0.2741514
1034787,0.28719744
1005665,0.35797125
1030911,0.27272353
1027215,0.27498657
1040164,0.35184854
1036872,0.29359314
1007119,0.31411734
1026218,0.27272353
1008220,0.28365415
1043540,0.2880989
1002438,0.2741514
1022275,0.27564353
1017419,0.27272353
1034322,0.2870261
1022301,0.2741514
1015745,0.2905097
1009390,0.27272353
1042553,0.27272353
1046995,0.287411
1025511,0.27272353
1011169,0.2773091
1026458,0.2938734
1017811,0.2741514
1024419,0.27272353
1030821,0.2742939
1033992,0.27713242
1014477,0.2951148
1037951,0.28386447
1031181,0.36944386
1018933,0.28565288
1042213,0.35157263
1014710,0.3307183
1015099,0.35591325
1000292,0.28910667
1039258,0.29300874
1019390,0.28348655
1049875,0.2758395
1032531,0.30928195
1027772,0.27436304
1033688,0.27272353
1021331,0.35906848
1049790,0.2970143
1031905,0.27573863
1047993,0.34011096
1014657,0.28074962
1008738,0.2742939
1008019,0.30803743
1023470,0.2741514
1010492,0.28485057
1019830,0.28515628
1037704,0.2741514
1041494,0.37176433
1013697,0.28766555
1027674,0.27272353
1025039,0.30716762
1014242,0.2741514
1013500,0.27272353
1041558,0.32819024
1016459,0.27272353
1047466,0.30941167
1042041,0.28451842
1004733,0.27436304
1002076,0.27555743
1040535,0.27436304
1027282,0.37227648
1017853,0.29552528
1045126,0.32595453
1025834,0.31144398
1008867,0.27272353
1048245,0.27272353
1042525,0.3546731
1043351,0.36192694
1011883,0.2741514
1035718,0.2741514
1020200,0.29748842
1011259,0.2741514
1011489,0.2977682
1025943,0.34082666
1015418,0.29233837
1001559,0.27272353
1014426,0.31360975
1026469,0.31966966
1046276,0.28681403
1015916,0.27272353
1005618,0.28641084
1042724,0.2886096
1030300,0.31347513
1044999,0.27272353
1002491,0.34247944
1022364,0.27681834
1001261,0.36710694
1034533,0.2741514
1021506,0.31344524
1029001,0.2741514
1005772,0.27272353
1046940,0.27272353
1019027,0.27272353
1028061,0.319122
1002428,0.2816754
1037703,0.2776186
1019600,0.2741514
1018695,0.2949912
1049175,0.27501392
1043410,0.27272353
1031845,0.2741514
1000048,0.27272353
1035345,0.2831157
1042576,0.2741514
1024642,0.33800977
1006435,0.2741514
1036588,0.37115163
1033579,0.27272353
1023516,0.34336558
1017236,0.34014672
1015039,0.32628316
1024293,0.2741514
1033894,0.27272353
1043348,0.28207126
1042962,0.2741514
1031168,0.27272353
1028423,0.2761096
1002162,0.2741514
1005100,0.36933228
1046576,0.29053167
1007583,0.2741514
1044739,0.29968953
1019064,0.28618798
1038187,0.2741514
1000128,0.27272353
1019706,0.2758395
1036464,0.2742939
1034507,0.27821583
1009466,0.2741514
1013827,0.27272353
1012297,0.2741514
1011197,0.27562618
1049569,0.2741514
1048572,0.29067594
1042436,0.2854579
1034093,0.27272353
1042801,0.2741514
1025846,0.2790877
1002837,0.28439766
1046069,0.2741514
1027133,0.27272353
1021037,0.36140868
1034280,0.33296955
1023990,0.34478623
1043464,0.30734
1046164,0.35987952
1007486,0.31800637
1014455,0.3540143
1008779,0.33096346
1038793,0.3311037
1041820,0.35311127
1003078,0.2826504
1017393,0.27484488
1033390,0.2741514
1014636,0.27489194
1017344,0.31263113
1005799,0.27386355
1007549,0.27272353
1033744,0.29560968
1024943,0.2852917
1044449,0.30742458
1002104,0.32139534
1010360,0.3577904
1036985,0.35163784
1002440,0.31933683
1010744,0.32745788
1000186,0.3606061
1010034,0.30621475
1045597,0.3052904
1016919,0.34601656
1005779,0.27272353
1030399,0.27272353
1030943,0.27272353
1036034,0.2741514
1008833,0.35410428
1023660,0.30691922
1023337,0.34763685
1043490,0.32970923
1025791,0.2741514
1030033,0.2947326
1040458,0.27272353
1023553,0.30083594
1028480,0.30678988
1035195,0.31504726
1002370,0.32421046
1042745,0.38032708
1022939,0.30984443
1007388,0.32967132
1014299,0.35316852
1049635,0.34264717
1040607,0.33962458
1000501,0.35943544
1013159,0.31085953
1044448,0.27272353
1008170,0.2871991
1003956,0.3155873
1017059,0.27272353
1003769,0.27272353
1031501,0.29581198
1009992,0.2757937
1018556,0.2742939
1026432,0.2741514
1016656,0.27272353
1014381,0.3618613
1046735,0.3805824
1024728,0.27272353
1025508,0.27272353
1022511,0.3796945
1011916,0.27272353
1021509,0.2742939
1041128,0.27491647
1002978,0.357719
1035143,0.36477685
1048809,0.33749697
1036149,0.2741514
1015661,0.2741514
1027115,0.27272353
1047960,0.27272353
1002273,0.2785415
1018567,0.36921388
1028224,0.27272353
1003496,0.27680412
1031185,0.30830136
1006789,0.27272353
1010550,0.3097908
1045571,0.27272353
1019103,0.3373718
1005941,0.2932815
1031556,0.2742939
1033928,0.3099391
1033701,0.29717356
1045580,0.3687438
1013684,0.36139372
1017078,0.33045715
1004238,0.27272353
1015433,0.27272353
1019107,0.27713242
1036137,0.32557195
1028430,0.2890269
1027507,0.28388008
1009977,0.27272353
1024375,0.31784645
1030937,0.27272353
1009849,0.27272353
1035897,0.36567783
1023459,0.34891158
1014049,0.35711846
1015261,0.37824196
1010166,0.27272353
1038122,0.28833774
1037261,0.27495974
1026870,0.2904785
1019041,0.2741514
1046586,0.27272353
1029014,0.2741514
1037610,0.27272353
1023272,0.27272353
1028309,0.2742939
1046195,0.2741514
1006419,0.27436304
1041755,0.27272353
1031306,0.27272353
1022986,0.31993788
1043055,0.27502775
1002927,0.2741514
1036253,0.28496712
1028931,0.27713242
1021660,0.2878346
1015407,0.3614744
1011987,0.29850355
1013631,0.27272353
1035805,0.27272353
1004167,0.3725393
1020005,0.27739638
1013176,0.28281516
1012193,0.27436304
1011055,0.30499443
1028935,0.2741514
1025644,0.36043897
1006853,0.27878866
1032416,0.2741514
1029286,0.3098771
1007169,0.2741514
1012387,0.3614164
1012619,0.28343084
1018636,0.3041441
1045678,0.36712196
1033137,0.27272353
1031116,0.27272353
1001313,0.2741514
1008558,0.2741514
1036657,0.27272353
1002614,0.35013923
1019672,0.27272353
1036030,0.2741514
1034180,0.27436304
1001280,0.27272353
1037899,0.27555743
1026784,0.29720458
1004257,0.31915793
1035916,0.2923368
1012508,0.28248623
1043226,0.27272353
1046242,0.28281516
1002954,0.27897224
1028083,0.27272353
1020448,0.28663424
1014410,0.29636645
1002807,0.35784352
1049470,0.27272353
1015437,0.2741514
1015370,0.2741514
1047590,0.29023325
1001175,0.27822572
1045840,0.27272353
1018388,0.28768578
1014889,0.27564353
1004797,0.27272353
1022710,0.3408722
1005063,0.3198557
1024171,0.31711668
1045873,0.27272353
1028121,0.27272353
1034358,0.36843127
1014625,0.27272353
1002674,0.27480063
1037697,0.27893287
1045310,0.33893886
1021970,0.28192157
1022786,0.27770048
1049252,0.2845634
1041672,0.2742939
1027066,0.28439766
1002160,0.2826305
1022514,0.27272353
1000094,0.27746788
1032436,0.27713242
1008987,0.27272353
1013417,0.37067947
1045874,0.33898112
1025259,0.2741514
1027871,0.28461495
1010776,0.27489454
1031018,0.2741514
1038583,0.27770048
1017412,0.27534422
1009290,0.2750526
1018194,0.27272353
1048080,0.27272353
1049595,0.27501392
1042667,0.2741514
1025950,0.27713242
1015181,0.27272353
1014967,0.27272353
1018028,0.2741514
1025110,0.29295412
1024991,0.27272353
1003034,0.27272353
1005218,0.28290573
1020250,0.2742939
1042438,0.3456686
1048865,0.30144706
1026419,0.3323752
1040010,0.27272353
1032169,0.28467298
1016415,0.27511945
1033191,0.2742939
1002306,0.3092011
1024376,0.27272353
1043708,0.27436304
1040776,0.27687326
1043742,0.27551517
1040667,0.27272353
1034242,0.2741514
1027731,0.27272353
1035990,0.2790925
1031529,0.3122457
1020135,0.31191
1024019,0.35529095
1045902,0.28761736
1040791,0.27272353
1034913,0.3691545
1021463,0.27272353
1028196,0.28281516
1045089,0.36678517
1019387,0.35878944
1037209,0.2763475
1008925,0.28461188
1015755,0.2741514
1023543,0.2741514
1048211,0.2741514
1009910,0.2994293
1002566,0.27272353
1008636,0.2741514
1008660,0.29699963
1046620,0.27501392
1041064,0.27272353
1007797,0.2895111
1042826,0.27272353
1009831,0.29676563
1017466,0.29588157
1006041,0.27436304
1001537,0.27489194
1048576,0.31773642
1024964,0.2923667
1042347,0.29910085
1019251,0.3469879
1047180,0.27459517
1001459,0.27823058
1038818,0.27272353
1017491,0.36858013
1039344,0.32707292
1044628,0.33717307
1042766,0.30574885
1007187,0.3524235
1009449,0.36082646
1016390,0.30772907
1023992,0.3352179
1037317,0.3049706
1029978,0.27272353
1048515,0.27590418
1008584,0.31149754
1029525,0.28292125
1013284,0.2741514
1030662,0.2742939
1002118,0.28894418
1045194,0.2834727
1035732,0.2910121
1010460,0.33202225
1029608,0.2741514
1034467,0.3688594
1042612,0.36075518
1008489,0.34622145
1046707,0.34421763
1030814,0.37291974
1049911,0.33676443
1014773,0.34598055
1004354,0.31041297
1042742,0.32394776
1038306,0.34098288
1039329,0.27272353
1045829,0.29155442
1019279,0.27272353
1036668,0.27713242
1014853,0.2841868
1026570,0.29851514
1033524,0.37989444
1047717,0.27272353
1027633,0.27778164
1044758,0.2863404
1007540,0.2887267
1024967,0.35215667
1010726,0.34881535
1036955,0.27272353
1045964,0.2741514
1011486,0.27713242
1032536,0.28439766
1013759,0.32922179
1013608,0.36491162
1025820,0.37155715
1044981,0.30980626
1007574,0.31496793
1041256,0.36591572
1033760,0.3675889
1019398,0.3427349
1018803,0.30655172
1010131,0.36123228
1025058,0.36461243
1016510,0.27272353
1038578,0.27436304
1012675,0.27272353
1024730,0.27272353
1007623,0.27809873
1002277,0.35714087
1034916,0.27272353
1043004,0.2741514
1017145,0.2849273
1033851,0.27272353
1027235,0.27436304
1029489,0.2741514
1003423,0.29326144
1008194,0.27272353
1017410,0.2741514
1004259,0.30817115
1042491,0.3061967
1000902,0.33570352
1041671,0.34398302
1049892,0.36422944
1048946,0.31146505
1031413,0.31992728
1038971,0.31777215
1039634,0.3358406
1019790,0.316845
1021579,0.33834684
1025848,0.2741514
1017097,0.27272353
1021704,0.29409847
1040391,0.2742939
1034620,0.33378908
1020063,0.27272353
1044297,0.2741514
