id,isDefault
1010013,0.27484488
1005718,0.30379248
1029801,0.27272353
1019359,0.27272353
1004279,0.2742939
1047986,0.27272353
1032397,0.2831157
1025093,0.27272353
1028655,0.3609832
1036495,0.32280785
1018030,0.37038797
1020854,0.35038048
1003160,0.333023
1024934,0.32351738
1048204,0.3223276
1030153,0.3273447
1037947,0.33321851
1008756,0.32644433
1038396,0.27489454
1003347,0.30011472
1002265,0.27436304
1035321,0.334284
1014019,0.28715375
1026663,0.27770048
1042207,0.27713242
1042379,0.27272353
1012242,0.27272353
1039274,0.2755135
1014093,0.27272353
1017066,0.2741514
1045006,0.28439766
1014313,0.2741514
1036817,0.28361183
1039146,0.29777354
1023638,0.33725724
1031975,0.2770295
1013594,0.34697926
1005655,0.33203667
1017479,0.3290123
1004571,0.36785138
1015640,0.3440512
1020512,0.31786498
1022412,0.35601598
1046437,0.3264276
1008540,0.32008997
1045807,0.28740022
1041911,0.3517658
1049393,0.34618732
1038267,0.28371912
1042315,0.27272353
1037944,0.27655703
1022743,0.27272353
1045762,0.2741514
1042912,0.2824052
1026019,0.29046112
1015960,0.2741514
1025181,0.29217732
1000567,0.27272353
1029976,0.27632704
1000354,0.27272353
1008949,0.32080132
1005429,0.33718893
1032912,0.34791905
1022763,0.34830254
1039707,0.3594065
1017614,0.3328679
1001686,0.35100427
1021156,0.375725
1038285,0.30484012
1044601,0.31028283
1044938,0.27632222
1014665,0.3327561
1035446,0.37632555
1020486,0.27272353
1046136,0.27632704
1047203,0.27272353
1018970,0.2977909
1017371,0.27436304
1000099,0.37834793
1027462,0.3447656
1004361,0.28629136
1028285,0.27272353
1030673,0.27713242
1023724,0.27436304
1042569,0.32653442
1014053,0.32074672
1035513,0.34225845
1025613,0.34698954
1021802,0.34181827
1029893,0.34856957
1039964,0.35065094
1027531,0.31348047
1021448,0.31341404
1032727,0.27272353
1044023,0.2742939
1026533,0.27436304
1024902,0.37228146
1022106,0.2841184
1034302,0.28537446
1038442,0.2741514
1039602,0.28446728
1034427,0.33687466
1019452,0.2779901
1016967,0.2742939
1022244,0.2741514
1047778,0.2881779
1003009,0.2866799
1042013,0.27489194
1002186,0.27272353
1028807,0.37040228
1043894,0.2742939
1015235,0.37453407
1032446,0.32039565
1015403,0.3076829
1031643,0.31733143
1021927,0.32405582
1049647,0.3493299
1041952,0.34620628
1007158,0.35523146
1021521,0.32519478
1012467,0.30002356
1026586,0.27272353
1040721,0.2741514
1042524,0.27272353
1013386,0.27386355
1003738,0.33411402
1035586,0.2741514
1007656,0.27436304
1034211,0.27272353
1025749,0.2741514
1049946,0.29766554
1000792,0.27667347
1026420,0.27272353
1043601,0.27272353
1042140,0.27272353
1049795,0.27272353
1006324,0.27272353
1003735,0.33781067
1025539,0.27878866
1003414,0.27792525
1012928,0.2742939
1039446,0.27272353
1028510,0.3008453
1019226,0.2979806
1016694,0.2941424
1014563,0.27272353
1045795,0.2741514
1027678,0.27523938
1033820,0.28440362
1020899,0.27501392
1014178,0.31271988
1023123,0.33746845
1028556,0.27272353
1031505,0.2742939
1014999,0.2741514
1030462,0.30701953
1019534,0.2741514
1035264,0.36311764
1009661,0.29478937
1004773,0.27272353
1013578,0.2741514
1010495,0.283708
1013561,0.2831609
1049957,0.3387951
1009406,0.27272353
1014640,0.28177574
1030641,0.3772786
1022323,0.27272353
1049816,0.28681135
1023753,0.27272353
1037200,0.28303418
1009416,0.3561413
1002102,0.27436304
1010112,0.2882275
1005271,0.27583608
1007127,0.36528558
1007998,0.3195671
1043590,0.34742254
1033943,0.27272353
1022073,0.27272353
1034559,0.27583608
1030741,0.28551105
1025632,0.27272353
1042772,0.36170113
1011516,0.28430188
1011357,0.27272353
1034226,0.3159501
1039903,0.36606517
1021188,0.27386355
1046099,0.2742939
1003116,0.27272353
1004485,0.27272353
1012834,0.2741514
1017847,0.28382215
1019669,0.27272353
1044640,0.2741514
1038386,0.28654727
1044430,0.28442812
1013150,0.2758192
1020722,0.36266944
1038576,0.27713242
1049100,0.28041568
1021828,0.3139266
1037060,0.27436304
1042468,0.27272353
1036022,0.27272353
1045008,0.27272353
1025932,0.29717493
1045719,0.27272353
1035192,0.27272353
1035535,0.34284675
1028551,0.27272353
1016872,0.34582308
1038177,0.27272353
1010130,0.28990638
1045113,0.3718892
1037142,0.28801718
1034247,0.27272353
1014789,0.27272353
1000110,0.32288623
1040188,0.27704057
1039619,0.27272353
1009148,0.27272353
1016321,0.28453845
1033267,0.27512783
1031865,0.27272353
1004300,0.2900899
1037741,0.27272353
1019516,0.27436304
1018096,0.27272353
1041460,0.295009
1002218,0.27272353
1047824,0.30091485
1031386,0.27272353
1025705,0.28177574
1042218,0.28624305
1014132,0.27713242
1043507,0.2742939
1000376,0.27752203
1032084,0.27272353
1030557,0.29701567
1016585,0.28675345
1012238,0.3421144
1044502,0.3397205
1032691,0.36946777
1028513,0.27628
1000727,0.29818526
1028408,0.27943045
1010840,0.37698132
1030238,0.27272353
1030369,0.27878866
1015814,0.27272353
1018074,0.2751886
1046432,0.27272353
1020820,0.28426117
1022058,0.27523938
1028300,0.27272353
1016956,0.27272353
1003305,0.27272353
1046937,0.27272353
1023409,0.27272353
1044718,0.27272353
1031604,0.28909454
1042018,0.27557993
1000699,0.27497703
1002512,0.2741514
1010243,0.34890932
1010307,0.32830718
1017547,0.27436304
1033568,0.28659073
1028346,0.27272353
1022126,0.2763794
1024370,0.29269367
1047013,0.35450235
1004929,0.27495974
1027013,0.2741514
1028218,0.2789278
1047928,0.28620186
1000159,0.312932
1004780,0.35962743
1041205,0.2845951
1007876,0.2850371
1028961,0.27713242
1027615,0.27272353
1016713,0.35494643
1032545,0.27272353
1000243,0.30397967
1031155,0.28886825
1041785,0.3080302
1018726,0.2841521
1010801,0.2741514
1036263,0.2741514
1015761,0.27272353
1041976,0.28332263
1006442,0.32695183
1031593,0.27272353
1023734,0.2874066
1025236,0.2794179
1036908,0.36702824
1045788,0.27272353
1026952,0.28261453
1009614,0.28296322
1048807,0.2884751
1042388,0.3065017
1048289,0.2741514
1004131,0.27272353
1025398,0.3732895
1001540,0.35829496
1043109,0.29944095
1035051,0.28260514
1046560,0.27713242
1010593,0.27272353
1042261,0.27272353
1035544,0.27713242
1014272,0.2741514
1036423,0.27436304
1009401,0.27272353
1032617,0.27713242
1024275,0.36454493
1012078,0.28281516
1038661,0.27489454
1038762,0.27272353
1042568,0.27378255
1037524,0.3788206
1036029,0.31884775
1005466,0.35663545
1029105,0.35313216
1029203,0.3199851
1014094,0.33418483
1041026,0.32939363
1041513,0.35368758
1008118,0.35037285
1004638,0.3584717
1005477,0.3377209
1039755,0.30382702
1008730,0.3728028
1002062,0.3490801
1007856,0.3270619
1018368,0.32292676
1042032,0.36187238
1049029,0.31706867
1029877,0.27272353
1000267,0.27666163
1007181,0.28375307
1008017,0.29012942
1010545,0.29607308
1038172,0.34188208
1001570,0.27272353
1048300,0.30008763
1044328,0.37843186
1032591,0.2943351
1022132,0.27272353
1009244,0.2741514
1026110,0.27272353
1010835,0.36121422
1014508,0.27627748
1013121,0.27272353
1004699,0.28678378
1018757,0.2742939
1040756,0.34026176
1038241,0.28786325
1042428,0.338849
1017866,0.27614123
1003617,0.27795774
1023248,0.2836482
1049806,0.35463515
1007700,0.27272353
1044647,0.28522295
1046252,0.33527046
1019980,0.27713242
1048172,0.2757411
1042671,0.2741514
1035060,0.28549886
1009680,0.34531477
1046848,0.3789415
1039995,0.27272353
1019248,0.27818578
1016370,0.37928057
1004473,0.27791137
1033654,0.30544406
1007879,0.3213055
1015024,0.36746758
1033857,0.37040907
1016968,0.3109889
1016794,0.36649114
1049209,0.35111183
1027769,0.35142052
1047082,0.35213774
1001526,0.2741514
1045747,0.28714883
1018304,0.27272353
1024318,0.27272353
1041729,0.356316
1024333,0.3585667
1012810,0.27272353
1030521,0.3217815
1033153,0.35239595
1013622,0.277681
1044174,0.29958266
1041814,0.34768385
1042709,0.288001
1011968,0.3410827
1028886,0.2741514
1023475,0.37407607
1024297,0.27555743
1048088,0.2741514
1034531,0.32880613
1022899,0.3660688
1039216,0.35519418
1012710,0.3144207
1047791,0.3367434
1003751,0.30662084
1028946,0.34735546
1013024,0.38393745
1037292,0.31708485
1012420,0.28203067
1011660,0.2741514
1023231,0.27504104
1000827,0.27664787
1034696,0.36009902
1018106,0.28281516
1002371,0.2741514
1016822,0.2950971
1025410,0.27272353
1049804,0.27272353
1039032,0.30189562
1012531,0.2988227
1010932,0.27436304
1043235,0.27495974
1033375,0.34396532
1041076,0.3363407
1030037,0.32105356
1011307,0.30552512
1000773,0.3219418
1005435,0.33922836
1043347,0.37043953
1038777,0.36244
1044239,0.36096805
1002275,0.34307492
1019868,0.28281516
1017294,0.27272353
1029674,0.2741514
1009637,0.27272353
1027778,0.3478293
1021288,0.2741514
1030845,0.2741514
1015667,0.2769949
1022145,0.2741514
1028860,0.27272353
1007843,0.32993156
1017291,0.27272353
1037600,0.30897704
1019502,0.35462984
1035308,0.31800914
1014413,0.3459338
1000604,0.35615176
1013966,0.32330933
1001085,0.33763078
1003339,0.31126624
1021644,0.30765006
1017599,0.29224658
1024580,0.27272353
1042285,0.29276377
1018224,0.2990842
1027745,0.2741514
1031005,0.2741514
1005745,0.2741514
1043844,0.36757827
1015637,0.27713242
1022537,0.33086216
1018949,0.31153268
1049144,0.3512947
1035220,0.37935245
1021905,0.3275023
1020353,0.3196483
1017330,0.37123078
1017747,0.32522672
1039559,0.35767472
1022979,0.37344736
1014522,0.27436304
1040460,0.30329987
1024193,0.27611685
1013053,0.36300176
1010493,0.28621763
1026626,0.27272353
1049979,0.27272353
1021981,0.27272353
1002717,0.2741514
1013438,0.2753932
1024345,0.27272353
1019825,0.3560397
1041284,0.3430763
1008302,0.3535391
1047293,0.3058752
1020945,0.30644426
1046982,0.37939394
1026934,0.31086898
1049472,0.33170503
1044883,0.34412274
1012232,0.27272353
1010531,0.27272353
1045802,0.3516911
1004539,0.2742939
1048646,0.2758479
1035760,0.28562784
1048109,0.27760726
1015880,0.29567188
1015005,0.27272353
1031954,0.27272353
1034550,0.31225023
1038754,0.27272353
1002505,0.3400445
1022307,0.3080855
1010048,0.35856003
1003640,0.3707673
1007342,0.33885434
1013536,0.31722635
1028871,0.31774497
1027548,0.31148356
1014852,0.32210985
1037358,0.27436304
1049123,0.27941018
1014674,0.34137625
1011552,0.2741514
1007104,0.27272353
1003425,0.27272353
1001783,0.2742939
1045584,0.27811176
1000755,0.27272353
1019104,0.33150735
1001499,0.35822535
1002724,0.30972365
1040757,0.3579958
1032358,0.32367322
1002541,0.34551078
1040014,0.35918623
1032505,0.36320314
1034241,0.35039124
1015320,0.2741514
1014251,0.29890972
1020056,0.2742939
1028980,0.28803915
1040043,0.27272353
1045485,0.29928476
1033171,0.31522888
1005311,0.36230135
1018681,0.27272353
1024503,0.3116406
1039906,0.3523592
1001420,0.35598025
1042649,0.3378379
1022957,0.3367093
1024117,0.30785054
1006474,0.35991898
1047763,0.3732903
1001432,0.3236746
1045658,0.2741514
1023819,0.2775879
1011255,0.2741514
1001837,0.37455454
1007323,0.27272353
1012075,0.2742939
1030848,0.27272353
1032681,0.27272353
1032990,0.3783328
1041270,0.2741514
1023561,0.27589464
1011496,0.2810467
1031376,0.34576085
1047192,0.27272353
1037187,0.28326377
1016677,0.28553358
1043007,0.29720777
1011010,0.2741514
1045721,0.2741514
1008548,0.27489194
1017306,0.27272353
1029827,0.3342338
1000956,0.28537264
1037930,0.2758844
1015279,0.3697489
1020193,0.3093946
1044037,0.2741514
1030204,0.28375086
1017564,0.27272353
1026726,0.304205
1007359,0.28316417
1014763,0.2741514
1045843,0.27272353
1028342,0.2742939
1002871,0.27272353
1046267,0.27272353
1010896,0.2741514
1015746,0.34554452
1023557,0.27456766
1003977,0.2873774
1019888,0.27272353
1041330,0.31263864
1003500,0.3367318
1039104,0.2741514
1021875,0.27272353
1038445,0.28429136
1042171,0.27272353
1037057,0.27272353
1007192,0.280729
1049096,0.27901167
1015318,0.27713242
1007148,0.28330413
1004024,0.27272353
1011208,0.30044192
1011335,0.29359588
1012774,0.2807048
1019647,0.27272353
1039460,0.33712932
1020576,0.2742939
1036711,0.33449942
1046239,0.27272353
1002053,0.2916028
1045520,0.27272353
1016051,0.337609
1016092,0.27512783
1018829,0.36222783
1020294,0.29485893
1012911,0.2854425
1037517,0.27272353
1008993,0.2751886
1047349,0.3751074
1014617,0.2741514
1009327,0.28397042
1041352,0.33993185
1009887,0.2742939
1041255,0.27272353
1033591,0.27272353
1004380,0.27272353
1007378,0.29423556
1024843,0.2741514
1019828,0.3273393
1003185,0.35716042
1004547,0.35101634
1011645,0.27272353
1039824,0.27773747
1035521,0.28168148
1012588,0.27566648
1017859,0.27436304
1007064,0.2972098
1010019,0.3153629
1046019,0.28122336
1030426,0.27272353
1040612,0.2779069
1044976,0.3302988
1010815,0.28500682
1048428,0.27272353
1022857,0.27272353
1032665,0.27939993
1021791,0.2838624
1014318,0.2761089
1037297,0.28906482
1016156,0.27272353
1027734,0.29323763
1013717,0.2742939
1007603,0.34468132
1043863,0.2741514
1016976,0.2830544
1043474,0.27272353
1038359,0.29037955
1028525,0.27272353
1028159,0.34378383
1001853,0.332139
1048704,0.27272353
1004469,0.2742939
1038273,0.27272353
1017844,0.27272353
1012181,0.27272353
1000737,0.27497703
1002195,0.28450185
1021597,0.2758479
1018746,0.34132266
1013164,0.2888556
1043860,0.31262487
1001409,0.2946314
1044821,0.3075827
1033597,0.2741514
1009126,0.28639752
1005704,0.2741514
1038424,0.34391937
1034980,0.29478872
1007775,0.35568157
1038518,0.2741514
1027293,0.27565938
1007682,0.29108977
1015582,0.29755723
1043255,0.28439766
1002793,0.28367132
1000028,0.30517575
1014390,0.2845449
1041804,0.30851066
1028904,0.27516407
1000039,0.27272353
1037649,0.2741514
1046939,0.2741514
1016256,0.28211755
1022854,0.27272353
1025488,0.27272353
1047568,0.27272353
1031105,0.27272353
1024839,0.27272353
1033184,0.2742939
1016227,0.28299466
1028843,0.27555743
1025406,0.31162453
1012134,0.2834853
1047358,0.27272353
1035553,0.29253674
1028204,0.27800927
1013658,0.38193005
1029722,0.2958567
1047467,0.27272353
1047619,0.2846919
1041614,0.27713242
1022929,0.27272353
1027755,0.27272353
1013720,0.33484823
1015440,0.27272353
1043149,0.30766648
1036982,0.2764361
1010857,0.27672425
1019691,0.2742939
1017140,0.297155
1028108,0.27491647
1008231,0.27436304
1029507,0.27491647
1043429,0.27272353
1029581,0.31407422
1047604,0.2758479
1043288,0.37092668
1001204,0.27272353
1032322,0.2841868
1013067,0.27272353
1026752,0.28666598
1001950,0.2933357
1049482,0.2758479
1041552,0.27928975
1048845,0.27272353
1040432,0.27436304
1024955,0.27770048
1012846,0.37559238
1029786,0.27272353
1016340,0.27866706
1041693,0.2742939
1037455,0.2869162
1031867,0.28467736
1006458,0.2741514
1039048,0.2741514
1013649,0.27791137
1031813,0.27505678
1030335,0.28781202
1031812,0.2741514
1022703,0.29293242
1041078,0.27512783
1016424,0.27272353
1036836,0.284128
1033856,0.27272353
1029091,0.27272353
1007567,0.2943186
1031166,0.29622003
1036153,0.29238582
1010588,0.3645676
1025123,0.34711042
1003120,0.27272353
1039462,0.277423
1011814,0.2741514
1005774,0.327649
1026426,0.28260514
1046709,0.2864354
1006371,0.27272353
1039092,0.27272353
1020989,0.3180152
1008150,0.28622955
1001749,0.27272353
1036475,0.27713242
1043670,0.2741514
1008181,0.28778854
1040449,0.2741514
1021933,0.2741514
1007308,0.32864815
1005787,0.32895717
1024290,0.3316341
1012764,0.31697592
1016816,0.3568134
1042334,0.31045663
1042303,0.31225756
1021130,0.28439766
1016087,0.2971887
1034776,0.3147662
1016483,0.2844874
1040852,0.2764361
1037565,0.27272353
1019999,0.2741514
1017925,0.28131276
1009088,0.29827893
1017442,0.2784342
1032728,0.32989067
1016842,0.28474435
1000253,0.3444846
1012828,0.28996205
1024004,0.27272353
1042867,0.33388886
1049314,0.2758479
1022753,0.2741514
1033283,0.27272353
1019287,0.2768301
1046030,0.33549947
1025304,0.33547434
1048449,0.27272353
1019085,0.2742939
1032377,0.27272353
1041676,0.27272353
1003450,0.2818767
1010922,0.28260514
1008413,0.378302
1032577,0.3021394
1028735,0.31799114
1000429,0.27585334
1044303,0.277423
1042758,0.27272353
1026716,0.28580076
1002229,0.29182577
1030725,0.3320164
1030850,0.27770048
1049381,0.30340734
1002103,0.27272353
1038407,0.28899202
1003870,0.2838027
1033993,0.3371784
1009304,0.27272353
1014385,0.27272353
1008321,0.34687966
1029199,0.29151982
1043357,0.29733703
1049274,0.34420338
1030995,0.28397766
1009141,0.3379277
1008787,0.27272353
1049766,0.27497703
1049583,0.29325548
1036915,0.27489862
1026686,0.27272353
1006881,0.29550958
1007309,0.27272353
1037259,0.27272353
1011667,0.27272353
1016045,0.2755135
1009790,0.27489454
1043671,0.28672525
1049022,0.32562077
1041483,0.27713242
1015534,0.27272353
1045357,0.27272353
1003754,0.27272353
1002443,0.29549807
1008555,0.27272353
1045096,0.29046124
1046281,0.27272353
1016569,0.2814227
1022042,0.2741514
1041584,0.27949923
1010787,0.2864542
1013375,0.27272353
1009086,0.29940185
1010315,0.2741514
1020040,0.27272353
1043714,0.30432296
1001871,0.33036202
1025008,0.31583196
1047104,0.27272353
1038329,0.27272353
1030534,0.2741514
1029291,0.2741514
1009326,0.2742939
1004521,0.2742939
1011304,0.27881327
1002699,0.2741514
1035283,0.2741514
1035689,0.36527994
1033031,0.2741514
1022438,0.28281516
1003085,0.27622503
1016185,0.27436304
1027377,0.27713242
1033378,0.27501392
1047229,0.275611
1037676,0.36537522
1030889,0.27272353
1020116,0.27436304
1046766,0.27501392
1036662,0.27272353
1032444,0.2741514
1039518,0.27272353
1022877,0.27625266
1032206,0.27272353
1025760,0.27456766
1003140,0.27436304
1001102,0.2741514
1018731,0.31902125
1031549,0.2741514
1048062,0.27272353
1022913,0.27272353
1048730,0.27832943
1048217,0.28327146
1021477,0.27489454
1004505,0.2741514
1035823,0.28260514
1025819,0.27272353
1020597,0.28260514
1020679,0.33833852
1002900,0.31319094
1018040,0.36160403
1024764,0.3096702
1046537,0.32821664
1004267,0.36091217
1049649,0.3581876
1037495,0.3119224
1010125,0.32271156
1022478,0.3845534
1038322,0.3657516
1043910,0.35330573
1046834,0.27840608
1027372,0.27272353
1033192,0.2742939
1031269,0.28575262
1009774,0.27272353
1016807,0.2741514
1046951,0.2841269
1033310,0.36876026
1047842,0.27498657
1000141,0.27272353
1030017,0.27272353
1043285,0.3353905
1001260,0.34377488
1014514,0.30740052
1044229,0.36313087
1033890,0.30709934
1011474,0.33986843
1002801,0.34271532
1005368,0.35086343
1048036,0.35315138
1018931,0.35306185
1049972,0.29570955
1028206,0.2742939
1009354,0.2741514
1018684,0.2773606
1009676,0.2820877
1042086,0.28959805
1030458,0.27436304
1046471,0.27436304
1022174,0.27272353
1015372,0.27565938
1012601,0.27272353
1016043,0.27272353
1024831,0.33529842
1027512,0.27272353
1003737,0.2837674
1033263,0.27272353
1036350,0.27495947
1025526,0.33682692
1031841,0.35750657
1046860,0.32654196
1048167,0.31665474
1026619,0.30789173
1045056,0.3647156
1006211,0.3350864
1030016,0.32770127
1012859,0.33213103
1011229,0.27713242
1040085,0.27272353
1013241,0.2742939
1001072,0.28374863
1045289,0.2741514
1004523,0.27272353
1032209,0.2742939
1043580,0.34576145
1044260,0.2741514
1044901,0.27272353
1016834,0.27272353
1008873,0.28462064
1005827,0.28969464
1032922,0.3399902
1025551,0.29015017
1003832,0.31481257
1007409,0.32886568
1008040,0.34013835
1026615,0.347014
1044126,0.33796495
1024207,0.30615145
1033980,0.3254738
1049432,0.352746
1006581,0.36162305
1019242,0.27272353
1019791,0.27272353
1013512,0.32876667
1007971,0.3549729
1001846,0.293024
1025218,0.2741514
1002052,0.27272353
1034611,0.27436304
1039572,0.27436304
1004896,0.27272353
1031815,0.32490796
1003672,0.2741514
1032856,0.2742939
1013133,0.34348762
1032872,0.2741514
1028422,0.32304794
1043859,0.37271252
1039853,0.35027915
1048079,0.35463366
1032798,0.3134658
1016960,0.32966048
1004752,0.31183842
1018263,0.34987396
1006067,0.34031156
1000904,0.2768981
1049591,0.29438144
1004358,0.36206222
1048531,0.27272353
1034318,0.27272353
1042639,0.28346115
1029913,0.3330039
1039035,0.3125492
1011264,0.27272353
1046387,0.28829104
1035851,0.2741514
1004010,0.2741514
1017984,0.33856374
1026294,0.33304408
1035828,0.35973918
1020805,0.31893682
1010868,0.3157508
1011000,0.34504828
1003851,0.3133258
1006536,0.3574267
1010371,0.32349893
1041988,0.27272353
1007105,0.27436304
1014086,0.2775498
1045869,0.29673362
1016400,0.27713242
1020695,0.34702015
1022180,0.28459215
1041585,0.2864057
1023100,0.27713242
1024269,0.3666616
1015239,0.3597692
1018769,0.31250042
1000362,0.34878764
1038376,0.33786243
1030363,0.3348701
1043038,0.31611794
1012811,0.32868797
1017553,0.30567414
1035212,0.2741514
1007755,0.31409818
1003314,0.2742939
1004774,0.29147068
1018429,0.27609926
1003409,0.27512783
1001025,0.35471565
1049940,0.2758395
1022942,0.2741514
1003244,0.2741514
1020646,0.31512547
1017627,0.27272353
1039408,0.2741514
1002660,0.35753798
1038809,0.27272353
1027116,0.32258335
1045638,0.29645005
1032063,0.2741514
1018637,0.27713242
1018957,0.295795
1032508,0.2898724
1045416,0.27489454
1018298,0.2741514
1034492,0.2741514
1020078,0.27272353
1048059,0.2758479
1042546,0.302925
1030285,0.29339093
1047721,0.2741514
1028377,0.2741514
1037238,0.30153698
1004093,0.33784956
1038110,0.27272353
1020381,0.28459507
1040970,0.32278875
1035514,0.35037142
1021902,0.2742939
1009267,0.33995852
1029167,0.27272353
1018976,0.27489454
1015110,0.34301862
1037302,0.2742939
1021553,0.2970081
1041216,0.28386447
1010524,0.277423
1003398,0.2741514
1015523,0.33005226
1038119,0.27770048
1000341,0.2758256
1025469,0.28533226
1035389,0.30310854
1012766,0.27272353
1010470,0.27272353
1010397,0.27272353
1033903,0.33770198
1013108,0.2942748
1023144,0.29048264
1016405,0.383318
1010662,0.27272353
1030696,0.2741514
1001068,0.35875112
1005637,0.28175628
1021176,0.27272353
1046963,0.2741514
1042861,0.28239238
1049344,0.27501392
1032902,0.27272353
1048713,0.27556807
1003300,0.28667164
1047698,0.37225938
1030199,0.27489454
1049282,0.2777926
1047021,0.27272353
1011009,0.2833476
1041495,0.27523938
1027606,0.27770048
1036118,0.27272353
1015252,0.28710395
1011401,0.29553047
1015736,0.2741514
1001400,0.2741514
1022790,0.27489454
1048702,0.27501392
1043840,0.28830212
1042901,0.27665943
1046525,0.3702553
1036878,0.27272353
1016148,0.2742939
1009935,0.277423
1004054,0.372454
1048102,0.2776193
1005319,0.2741514
1010309,0.3026503
1047592,0.32366326
1001760,0.36224943
1039112,0.33156335
1024168,0.27672425
1042073,0.3037924
1019215,0.29716605
1040134,0.3569768
1046634,0.32333407
1047925,0.2741514
1027947,0.27272353
1007605,0.2741514
1003530,0.2742939
1021290,0.27713242
1037854,0.36843073
1009298,0.27272353
1044234,0.27272353
1035290,0.364871
1000688,0.28862232
1013553,0.2741514
1029473,0.34456122
1000369,0.28019994
1034490,0.3455052
1012439,0.27272353
1026769,0.3557962
1038023,0.27272353
1036299,0.27272353
1021306,0.36323857
1049683,0.2741514
1028150,0.37650585
1013961,0.2762056
1029329,0.275448
1008725,0.27272353
1042031,0.3667964
1041085,0.37461472
1014512,0.27272353
1024159,0.27272353
1010040,0.27272353
1013543,0.32912698
1006920,0.28902134
1033352,0.2741514
1038265,0.2741514
1036934,0.29306537
1022794,0.27272353
1004863,0.27272353
1027696,0.2742939
1011294,0.27272353
1038048,0.326143
1045509,0.29817978
1040513,0.2742939
1018321,0.27272353
1047656,0.27272353
1048176,0.2741514
1039989,0.27272353
1048948,0.27272353
1013293,0.35266954
1048677,0.30082497
1036760,0.2832753
1042257,0.31399083
1016428,0.2741514
1001031,0.32474902
1022003,0.28609753
1017284,0.27272353
1000166,0.37204725
1047762,0.2741514
1027970,0.27713242
1041990,0.28439766
1021605,0.27272353
1006934,0.27272353
1044867,0.27272353
1011078,0.28507453
1024853,0.27272353
1041218,0.2742939
1001186,0.37633094
1020686,0.27272353
1018820,0.3200788
1041608,0.2968801
1033029,0.32816434
1022032,0.27272353
1006569,0.27272353
1015016,0.28458115
1025382,0.27272353
1043937,0.309797
1049053,0.33445188
1040669,0.3578605
1023810,0.35693055
1041761,0.33367783
1003857,0.30898052
1021424,0.36236826
1016813,0.3516296
1038618,0.37112778
1047541,0.27272353
1035663,0.27272353
1032099,0.31439224
1008856,0.32985443
1016651,0.28548115
1024140,0.27272353
1014316,0.27272353
1012946,0.27272353
